174	99153	868502	2025-08-17 20:58	/discussions/amazon/view/99153-exam-aws-certified-solutions-architect-professional-sap-c02/
175	99154	868503	2025-08-17 21:05	/discussions/amazon/view/99154-exam-aws-certified-solutions-architect-professional-sap-c02/
176	99155	868504	2025-08-17 21:09	/discussions/amazon/view/99155-exam-aws-certified-solutions-architect-professional-sap-c02/
177	99304	868505	2025-08-17 21:15	/discussions/amazon/view/99304-exam-aws-certified-solutions-architect-professional-sap-c02/
178	107088	882500	2025-08-19 1:46	/discussions/amazon/view/107088-exam-aws-certified-solutions-architect-professional-sap-c02/
179	107090	882501	2025-10-01 15:34	/discussions/amazon/view/107090-exam-aws-certified-solutions-architect-professional-sap-c02/
180	107094	882502	2025-08-19 2:02	/discussions/amazon/view/107094-exam-aws-certified-solutions-architect-professional-sap-c02/
181	107022	882503	2025-08-19 2:08	/discussions/amazon/view/107022-exam-aws-certified-solutions-architect-professional-sap-c02/
182	110410	884135	2025-08-19 2:29	/discussions/amazon/view/110410-exam-aws-certified-solutions-architect-professional-sap-c02/
183	110388	884136	2025-08-19 2:46	/discussions/amazon/view/110388-exam-aws-certified-solutions-architect-professional-sap-c02/
184	110406	884137	2025-08-19 2:57	/discussions/amazon/view/110406-exam-aws-certified-solutions-architect-professional-sap-c02/
185	110405	884138	2025-08-19 3:01	/discussions/amazon/view/110405-exam-aws-certified-solutions-architect-professional-sap-c02/
186	110403	884139	2023-11-24 1:59	/discussions/amazon/view/110403-exam-aws-certified-solutions-architect-professional-sap-c02/
187	110389	884140	2023-11-24 2:10	/discussions/amazon/view/110389-exam-aws-certified-solutions-architect-professional-sap-c02/
188	110345	884141	2024-12-21 6:38	/discussions/amazon/view/110345-exam-aws-certified-solutions-architect-professional-sap-c02/
189	110401	884142	2025-12-13 19:12	/discussions/amazon/view/110401-exam-aws-certified-solutions-architect-professional-sap-c02/
190	110393	884143	2025-08-20 2:38	/discussions/amazon/view/110393-exam-aws-certified-solutions-architect-professional-sap-c02/
191	110392	884144	2025-08-21 12:41	/discussions/amazon/view/110392-exam-aws-certified-solutions-architect-professional-sap-c02/
192	110391	884145	2025-08-21 12:53	/discussions/amazon/view/110391-exam-aws-certified-solutions-architect-professional-sap-c02/
193	110340	884146	2025-12-09 16:15	/discussions/amazon/view/110340-exam-aws-certified-solutions-architect-professional-sap-c02/
194	110338	884147	2025-12-11 19:45	/discussions/amazon/view/110338-exam-aws-certified-solutions-architect-professional-sap-c02/
195	110339	884148	2025-08-21 13:40	/discussions/amazon/view/110339-exam-aws-certified-solutions-architect-professional-sap-c02/
196	110346	884149	2025-09-12 14:45	/discussions/amazon/view/110346-exam-aws-certified-solutions-architect-professional-sap-c02/
197	110347	884150	2025-09-24 23:58	/discussions/amazon/view/110347-exam-aws-certified-solutions-architect-professional-sap-c02/
198	110379	884151	2025-08-22 13:20	/discussions/amazon/view/110379-exam-aws-certified-solutions-architect-professional-sap-c02/
199	110372	884152	2025-08-22 13:27	/discussions/amazon/view/110372-exam-aws-certified-solutions-architect-professional-sap-c02/
200	110334	884153	2025-08-22 13:34	/discussions/amazon/view/110334-exam-aws-certified-solutions-architect-professional-sap-c02/
201	110333	884154	2025-08-22 18:33	/discussions/amazon/view/110333-exam-aws-certified-solutions-architect-professional-sap-c02/
202	110331	884155	2025-08-22 18:56	/discussions/amazon/view/110331-exam-aws-certified-solutions-architect-professional-sap-c02/
203	110304	884156	2025-08-22 19:00	/discussions/amazon/view/110304-exam-aws-certified-solutions-architect-professional-sap-c02/
204	110302	884157	2025-08-22 19:07	/discussions/amazon/view/110302-exam-aws-certified-solutions-architect-professional-sap-c02/
205	110300	884158	2025-10-21 3:21	/discussions/amazon/view/110300-exam-aws-certified-solutions-architect-professional-sap-c02/
206	110299	884159	2025-08-22 19:24	/discussions/amazon/view/110299-exam-aws-certified-solutions-architect-professional-sap-c02/
207	110298	884160	2025-08-22 19:36	/discussions/amazon/view/110298-exam-aws-certified-solutions-architect-professional-sap-c02/
208	110297	884161	2025-12-06 11:13	/discussions/amazon/view/110297-exam-aws-certified-solutions-architect-professional-sap-c02/
209	112693	888105	2025-08-22 19:57	/discussions/amazon/view/112693-exam-aws-certified-solutions-architect-professional-sap-c02/
210	112870	888106	2025-12-10 17:16	/discussions/amazon/view/112870-exam-aws-certified-solutions-architect-professional-sap-c02/
